X1,Y1,Flag1
241.714,246.714,0
240.944,246.389,0
240.583,245.583,0
243.346,244.654,0
246.900,243.433,0
246.885,243.269,0
247.227,243.045,0
247.417,242.917,0
246.333,241.500,0
246.500,241.000,0
248.500,238.885,0
248.500,238.682,0
248.929,238.286,0
254.192,235.885,0
256.083,235.167,0
257.143,234.643,0
255.700,234.400,0
256.000,232.833,0
255.917,232.250,0
253.333,228.833,0
253.000,227.750,0
252.000,226.000,0
251.714,225.286,0
251.500,225.115,0
244.654,220.654,0
242.667,219.750,0
242.038,219.423,0
241.731,219.038,0
234.773,215.864,0
233.773,215.682,0
232.000,214.000,0
226.773,211.682,0
224.667,210.750,0
224.038,210.423,0
216.500,206.955,0
214.583,206.167,0
212.714,205.500,0
212.115,205.269,0
206.577,203.269,0
205.667,202.750,0
197.000,198.500,0
195.269,197.577,0
193.773,196.500,0
188.667,193.750,0
187.227,193.318,0
187.868,191.184,0
182.583,184.833,0
181.808,183.962,0
181.346,183.731,0
181.214,183.571,0
181.885,179.654,0
181.714,178.929,0
179.577,175.808,0
177.045,173.409,0
176.750,172.667,0
176.357,172.571,0
176.233,172.300,0
176.233,172.300,0
171.750,169.583,0
168.885,168.038,0
168.083,167.333,0
167.269,164.885,0
167.357,163.357,0
167.567,163.500,0
167.115,163.269,0
167.654,161.346,0
167.409,160.045,0
167.808,159.962,0
167.808,157.962,0
167.962,157.885,0
167.423,154.885,0
167.500,154.000,0
167.808,153.962,0
167.417,152.333,0
167.808,151.962,0
167.833,152.083,0
167.654,149.346,0
167.577,148.346,0
168.000,148.500,0
167.967,147.567,0
168.192,147.654,0
168.269,147.500,0
167.808,145.962,0
168.192,145.654,0
168.577,145.346,0
168.269,144.885,0
168.269,142.885,0
168.731,143.115,0
168.143,140.714,0
168.357,140.500,0
168.967,140.567,0
168.192,138.192,0
168.591,137.955,0
169.038,138.269,0
168.000,137.143,0
168.346,135.577,0
169.038,135.269,0
168.731,135.115,0
168.929,135.286,0
168.143,132.500,0
168.286,131.429,0
168.500,131.567,0
168.192,129.654,0
168.417,129.333,0
168.967,129.567,0
167.808,126.962,0
168.433,125.767,0
168.375,125.625,0
168.125,124.312,0
168.214,123.071,0
168.794,123.147,0
168.833,120.100,0
168.967,118.167,0
169.556,117.500,0
169.033,114.100,0
169.312,113.125,0
168.688,110.438,0
169.071,110.214,0
169.233,110.300,0
169.071,110.143,0
168.808,106.962,0
169.000,106.812,0
168.714,104.786,0
169.167,104.433,0
168.571,102.143,0
169.312,101.875,0
169.722,96.556,0
169.618,96.088,0
169.944,91.722,0
169.786,89.833,0
170.559,88.265,0
169.100,97.433,0
168.786,105.786,0
168.853,111.500,0
168.553,125.184,0
168.250,134.600,0
167.441,152.441,0
166.853,158.912,0
167.132,165.553,0
166.735,171.441,0
167.088,172.265,0
167.342,184.921,0
170.312,197.375,0
171.026,200.289,0
184.767,213.633,0
187.447,215.974,0
188.800,217.350,0
188.562,217.375,0
189.633,218.300,0
192.143,218.357,0
200.000,220.500,0
201.167,220.967,0
202.115,221.269,0
201.955,221.409,0
203.045,221.591,0
202.654,221.577,0
203.000,221.857,0
203.115,221.808,0
203.167,221.967,0
203.286,222.071,0
203.286,222.071,0
203.333,222.417,0
203.167,222.967,0
203.286,222.929,0
203.167,222.967,0
206.318,222.864,0
208.567,223.100,0
208.917,222.917,0
209.714,223.214,0
209.731,222.962,0
209.857,223.071,0
210.286,223.214,0
210.115,223.269,0
210.038,223.423,0
212.115,223.115,0
214.000,223.000,0
215.115,223.115,0
215.115,223.115,0
215.714,223.286,0
216.029,223.382,0
215.938,223.562,0
215.885,223.731,0
216.083,223.833,0
216.500,223.917,0
216.429,224.143,0
216.500,224.233,0
222.714,225.214,0
224.115,225.577,0
225.000,225.667,0
225.808,225.808,0
226.227,225.955,0
226.654,226.115,0
227.286,226.214,0
227.286,226.214,0
227.500,226.250,0
227.500,226.367,0
230.286,226.214,0
230.714,226.214,0
231.100,226.433,0
231.233,226.433,0
231.227,226.955,0
231.227,226.955,0
232.962,227.269,0
233.286,227.429,0
233.500,227.500,0
233.417,227.583,0
233.654,227.577,0
233.654,227.577,0
234.583,228.417,0
234.773,228.409,0
234.773,228.409,0
234.773,228.409,0
239.633,228.100,0
240.500,228.000,0
241.000,228.000,0
241.500,228.000,0
241.731,228.038,0
241.731,228.038,0
242.000,228.000,0
242.115,228.115,0
246.192,229.731,0
246.731,229.962,0
247.227,229.955,0
248.115,230.115,0
248.115,230.115,0
248.714,230.286,0
249.143,230.357,0
249.100,230.433,0
249.083,230.833,0
249.731,230.962,0
251.000,231.000,0
251.000,231.000,0
251.227,230.955,0
251.500,231.000,0
253.583,231.250,0
254.409,231.318,0
254.864,231.409,0
254.808,231.500,0
255.500,231.500,0
255.500,232.000,0
255.500,232.000,0
255.722,231.944,0
255.722,231.944,0
255.700,232.100,0
256.167,232.250,0
260.300,232.433,0
261.300,232.567,0
261.676,232.618,0
262.227,232.955,0
262.429,233.143,0
262.688,233.188,0
262.944,233.444,0
263.000,233.375,0
262.944,233.444,0
262.500,234.000,0
262.500,234.000,0
262.667,234.417,0
262.667,234.417,0
262.773,234.500,0
262.633,235.100,0
263.100,236.433,0
262.633,236.567,0
262.500,237.192,0
259.111,237.500,0
254.136,241.318,0
253.333,241.750,0
252.500,242.500,0
252.136,242.864,0
252.333,243.250,0
252.500,243.115,0
246.929,245.714,0
244.885,246.423,0
244.269,246.808,0
243.714,247.214,0
243.577,247.577,0
242.885,249.885,0
242.357,250.857,0
242.227,251.409,0
241.500,252.136,0
240.409,252.591,0
239.583,253.583,0
239.583,253.583,0
240.300,254.200,0
242.700,256.200,0
243.611,256.722,0
244.000,257.500,0
244.000,257.500,0
244.600,258.300,0
249.033,260.967,0
249.857,261.643,0
250.900,262.300,0
251.000,262.500,0
253.000,263.857,0
253.654,264.346,0
254.167,264.967,0
254.962,265.269,0
258.143,266.357,0
258.409,266.682,0
259.143,267.357,0
259.100,267.433,0
259.500,268.192,0
259.731,268.346,0
259.417,268.583,0
261.000,269.500,0
261.571,269.857,0
261.500,270.000,0
259.136,270.955,0
258.864,271.318,0
258.833,272.167,0
254.115,274.577,0
249.731,277.192,0
248.500,278.115,0
247.900,278.967,0
247.577,279.346,0
242.038,281.577,0
240.857,282.357,0
240.333,282.750,0
239.857,283.357,0
239.357,283.643,0
239.083,284.167,0
235.667,286.083,0
235.038,286.577,0
234.667,287.250,0
234.500,287.192,0
233.227,283.591,0
232.833,283.417,0
231.591,282.682,0
231.200,282.900,0
231.500,283.500,0
231.500,283.500,0
229.773,283.500,0
229.269,283.654,0
228.833,283.750,0
228.500,284.000,0
228.500,284.000,0
228.500,284.200,0
227.591,283.682,0
227.583,283.417,0
227.500,283.500,0
227.500,283.500,0
224.500,281.682,0
223.955,281.773,0
223.227,281.591,0
223.083,282.083,0
222.917,282.250,0
222.808,282.500,0
218.269,283.038,0
216.800,283.100,0
216.143,283.857,0
216.000,284.000,0
218.643,284.786,0
218.611,285.278,0
218.375,285.375,0
218.389,285.722,0
218.000,286.300,0
223.857,287.357,0
228.618,288.382,0
229.731,288.962,0
230.500,289.286,0
230.731,289.962,0
231.714,290.429,0
231.731,290.962,0
233.115,293.269,0
234.250,294.417,0
235.192,295.269,0
234.962,295.577,0
236.250,297.417,0
238.227,298.500,0
239.000,299.500,0
239.233,299.833,0
240.962,301.577,0
241.857,302.214,0
242.885,302.731,0
243.227,303.500,0
243.227,303.773,0
243.346,304.346,0
245.250,306.417,0
247.250,307.417,0
247.571,307.786,0
247.929,308.143,0
248.071,308.714,0
247.885,309.038,0
245.875,310.688,0
247.885,311.500,0
248.633,311.967,0
248.571,312.357,0
248.962,312.577,0
248.857,313.000,0
253.767,315.967,0
254.731,316.577,0
255.333,317.250,0
255.286,317.429,0
255.808,317.885,0
255.962,318.269,0
259.000,319.500,0
259.577,320.269,0
259.423,320.577,0
260.400,320.900,0
260.250,321.188,0
259.857,321.357,0
260.071,321.500,0
259.750,321.500,0
259.318,321.773,0
259.400,321.900,0
259.409,322.318,0
256.038,322.500,0
248.567,323.433,0
247.269,323.577,0
246.286,324.214,0
245.500,324.423,0
243.917,326.750,0
242.143,328.000,0
241.286,328.857,0
241.000,329.357,0
240.750,330.167,0
238.591,332.409,0
237.346,333.962,0
236.750,334.417,0
236.750,335.167,0
235.045,336.591,0
234.071,337.857,0
233.654,338.346,0
233.885,339.192,0
230.071,342.143,0
229.000,343.000,0
228.357,343.643,0
227.357,344.929,0
224.773,346.500,0
224.567,347.033,0
224.929,346.857,0
224.038,347.269,0
224.038,347.269,0
218.676,350.912,0
216.967,351.833,0
216.083,352.417,0
215.143,353.071,0
214.577,353.654,0
214.188,354.062,0
211.417,355.333,0
209.423,356.269,0
208.633,356.767,0
208.143,357.214,0
207.667,357.667,0
205.429,359.286,0
200.750,361.417,0
199.833,361.967,0
199.367,362.567,0
198.286,363.071,0
199.583,364.167,0
198.857,365.571,0
199.045,366.136,0
198.864,366.773,0
199.045,368.864,0
199.300,370.200,0
199.300,371.200,0
199.250,371.583,0
199.227,371.955,0
200.278,373.389,0
201.633,374.833,0
202.071,375.286,0
202.500,376.115,0
202.625,376.125,0
209.125,376.500,0
209.917,376.917,0
211.000,377.000,0
211.286,377.214,0
212.688,378.188,0
213.731,378.962,0
214.286,379.357,0
214.433,379.633,0
215.286,380.214,0
215.038,380.423,0
217.000,381.857,0
217.667,382.417,0
217.857,383.000,0
218.346,383.346,0
217.773,383.682,0
216.167,384.833,0
215.611,385.056,0
215.389,385.389,0
215.000,385.800,0
214.900,386.100,0
215.500,387.400,0
215.500,388.045,0
215.500,388.500,0
218.643,390.071,0
220.500,391.100,0
220.962,391.577,0
221.312,392.000,0
223.233,392.833,0
228.000,394.857,0
228.900,395.300,0
229.767,395.767,0
230.346,396.346,0
232.962,399.962,0
233.429,400.857,0
234.643,401.857,0
234.714,401.929,0
233.667,404.583,0
234.100,405.200,0
233.722,405.944,0
233.722,405.944,0
233.750,406.375,0
233.722,406.944,0
233.167,405.389,0
233.000,403.500,0
232.417,400.583,0
232.682,400.318,0
232.227,399.591,0
232.200,399.300,0
232.100,399.000,0
231.944,398.833,0
231.722,398.944,0
231.955,399.227,0
229.773,399.955,0
229.083,400.167,0
228.857,400.357,0
229.227,400.864,0
229.500,401.192,0
228.773,402.500,0
228.833,402.967,0
228.500,403.250,0
228.654,403.731,0
225.143,405.286,0
223.857,406.214,0
223.500,406.417,0
222.773,407.318,0
219.767,408.833,0
218.577,409.577,0
218.143,410.000,0
215.900,411.967,0
213.000,413.500,0
211.967,414.100,0
211.286,414.500,0
210.667,415.083,0
207.667,417.833,0
204.188,420.000,0
203.857,420.143,0
203.000,421.000,0
202.375,422.438,0
197.676,426.676,0
196.853,427.500,0
196.038,428.500,0
196.269,429.500,0
195.682,431.318,0
195.700,432.200,0
195.500,433.000,0
195.500,430.214,0
195.389,427.278,0
195.500,426.833,0
195.000,426.500,0
195.056,426.389,0
195.000,426.500,0
195.000,426.500,0
194.214,426.929,0
194.500,427.000,0
194.200,427.300,0
193.864,427.591,0
193.833,427.611,0
193.833,427.611,0
193.000,428.000,0
193.214,428.071,0
193.136,428.591,0
191.143,430.000,0
189.000,431.500,0
188.143,432.000,0
187.962,432.423,0
188.346,434.731,0
187.000,437.600,0
187.250,437.750,0
186.833,439.083,0
186.423,440.346,0
184.864,442.773,0
184.682,443.318,0
184.250,443.917,0
183.917,444.917,0
183.000,446.750,0
182.962,447.038,0
182.567,447.700,0
182.250,447.917,0
176.938,450.062,0
176.233,450.433,0
175.147,451.029,0
174.438,451.438,0
174.438,451.750,0
174.125,452.125,0
173.786,452.643,0
173.625,453.000,0
173.286,453.500,0
172.786,453.643,0
169.929,454.500,0
169.357,454.714,0
170.400,452.300,0
170.625,451.625,0
170.389,451.944,0
170.083,451.750,0
168.583,451.417,0
168.591,450.682,0
168.227,450.591,0
168.227,450.591,0
168.227,450.591,0
168.722,449.056,0
169.000,449.000,0
169.000,449.000,0
172.786,450.071,0
174.227,450.955,0
174.714,451.214,0
175.143,451.357,0
175.227,451.955,0
176.214,452.643,0
179.962,454.115,0
180.714,454.500,0
181.500,455.286,0
181.857,455.643,0
182.346,456.346,0
187.346,458.346,0
190.500,459.571,0
191.357,460.071,0
191.885,460.731,0
192.500,461.000,0
192.962,461.577,0
193.375,462.000,0
196.192,465.500,0
197.286,466.643,0
197.900,467.233,0
198.192,467.500,0
198.633,467.900,0
191.864,464.864,0
187.167,463.367,0
185.885,462.885,0
185.206,462.500,0
183.967,461.833,0
177.433,460.900,0
175.938,460.688,0
174.833,460.611,0
174.125,460.688,0
173.033,457.233,0
172.438,456.250,0
170.233,455.167,0
169.500,454.808,0
166.967,453.833,0
165.967,453.833,0
164.857,453.643,0
165.286,453.500,0
163.038,451.423,0
162.143,450.786,0
161.438,450.562,0
160.714,450.571,0
160.714,450.571,0
160.767,450.500,0
160.286,449.786,0
160.125,449.875,0
159.083,449.583,0
159.227,449.500,0
159.333,449.417,0
159.000,450.500,0
158.300,451.900,0
158.300,451.900,0
166.269,456.962,0
169.125,458.625,0
170.433,459.967,0
171.286,460.857,0
171.667,461.417,0
172.033,461.833,0
172.433,462.700,0
174.324,462.912,0
180.143,464.357,0
181.038,464.423,0
182.500,465.000,0
182.731,464.962,0
183.441,465.382,0
183.333,465.417,0
183.700,465.500,0
182.808,464.962,0
176.250,461.750,0
175.115,461.423,0
174.423,461.346,0
174.115,461.192,0
162.773,457.045,0
159.567,456.567,0
158.800,451.400,0
159.423,450.269,0
159.000,448.000,0
159.500,446.611,0
159.800,446.400,0
159.900,445.200,0
159.800,444.700,0
160.000,443.500,0
159.750,441.833,0
160.100,441.600,0
159.611,437.389,0
160.000,437.000,0
159.500,433.500,0
159.800,433.400,0
159.800,433.400,0
159.400,431.600,0
159.833,428.750,0
159.900,428.500,0
159.900,428.500,0
167.591,424.864,0
170.500,423.167,0
174.227,423.045,0
182.286,421.786,0
184.312,421.500,0
186.038,421.192,0
186.962,421.115,0
188.500,421.000,0
189.000,421.000,0
190.000,421.000,0
191.143,421.214,0
191.300,421.300,0
193.571,421.857,0
198.500,422.767,0
200.000,423.000,0
200.731,422.962,0
201.286,423.214,0
201.633,423.633,0
202.227,423.955,0
203.731,424.346,0
205.722,424.944,0
206.750,425.250,0
206.929,425.357,0
207.417,425.583,0
207.591,425.682,0
207.864,425.864,0
209.714,426.214,0
214.900,427.167,0
216.115,427.423,0
216.808,427.808,0
217.227,427.955,0
217.500,428.233,0
217.583,428.250,0
218.500,428.346,0
218.333,428.417,0
221.962,428.269,0
224.300,428.567,0
225.731,428.962,0
226.731,428.962,0
227.000,429.000,0
228.115,429.115,0
228.286,429.357,0
228.812,429.438,0
232.100,430.433,0
232.625,430.438,0
233.083,430.833,0
233.227,430.955,0
233.962,431.269,0
233.962,431.269,0
233.700,432.200,0
234.000,432.500,0
233.955,432.955,0
234.000,433.300,0
234.000,433.300,0
240.583,433.750,0
243.000,434.000,0
243.731,433.962,0
244.633,434.100,0
245.100,434.433,0
245.731,434.962,0
248.731,436.577,0
250.857,437.643,0
251.786,438.143,0
252.500,438.500,0
255.346,437.731,0
256.227,437.955,0
256.500,438.000,0
257.045,438.227,0
257.500,439.500,0
257.286,439.929,0
257.214,440.071,0
255.423,443.654,0
255.500,445.045,0
255.389,445.389,0
255.500,446.045,0
255.600,446.100,0
256.773,446.409,0
256.500,447.500,0
256.500,447.731,0
256.643,448.071,0
256.423,448.269,0
256.071,448.714,0
254.500,448.500,0
255.000,449.500,0
255.000,449.500,0
254.700,449.600,0
254.864,449.864,0
256.000,449.500,0
255.100,449.433,0
255.333,447.917,0
256.808,447.500,0
256.808,447.500,0
256.700,447.800,0
254.167,446.611,0
253.000,446.000,0
252.056,445.833,0
252.000,445.700,0
248.269,443.654,0
247.278,443.056,0
246.333,442.500,0
245.300,441.500,0
243.571,439.857,0
243.083,439.667,0
243.346,439.731,0
237.000,437.500,0
233.654,436.346,0
232.038,435.731,0
231.269,435.500,0
231.000,435.667,0
223.885,432.577,0
221.786,431.857,0
220.773,431.500,0
223.409,431.409,0
223.400,431.700,0
222.955,431.864,0
222.000,432.000,0
222.200,432.300,0
221.591,431.682,0
221.583,431.417,0
221.409,431.409,0
221.200,431.300,0
217.833,429.750,0
217.071,429.643,0
216.714,429.571,0
216.357,429.571,0
216.071,429.643,0
209.312,426.438,0
204.038,424.423,0
202.143,423.929,0
200.500,423.767,0
199.633,423.633,0
199.115,423.423,0
198.433,423.633,0
197.000,423.500,0
196.857,423.643,0
196.500,423.767,0
194.500,423.233,0
193.357,423.286,0
193.038,423.423,0
192.100,423.767,0
192.143,423.857,0
191.731,424.038,0
191.500,424.000,0
191.188,424.562,0
191.269,424.962,0
190.214,424.857,0
190.269,424.038,0
187.500,423.500,0
186.786,423.643,0
186.654,423.731,0
186.409,423.864,0
190.375,422.625,0
190.833,422.611,0
191.500,422.500,0
191.625,422.625,0
188.033,422.233,0
184.714,421.786,0
183.700,421.700,0
182.857,421.643,0
182.714,421.786,0
182.500,421.767,0
182.000,422.000,0
181.962,422.269,0
183.167,422.389,0
183.700,422.500,0
183.833,422.611,0
183.750,423.125,0
183.583,423.250,0
178.375,422.312,0
177.115,422.115,0
177.000,422.375,0
176.750,422.562,0
176.312,422.812,0
172.885,422.885,0
172.000,423.000,0
170.971,423.382,0
170.433,423.633,0
170.000,424.000,0
169.808,424.115,0
169.100,424.767,0
169.269,424.962,0
168.750,425.375,0
168.833,425.567,0
168.833,425.567,0
169.000,426.000,0
173.083,425.583,0
174.722,425.944,0
175.500,426.000,0
175.667,426.417,0
175.808,426.500,0
182.100,428.700,0
186.286,430.214,0
187.083,430.833,0
188.500,431.286,0
188.731,431.808,0
189.300,432.300,0
189.438,432.562,0
190.286,433.214,0
190.286,433.357,0
192.192,434.269,0
193.731,434.962,0
194.433,435.367,0
194.929,436.000,0
195.269,436.269,0
196.100,436.700,0
197.300,437.300,0
196.962,437.577,0
197.500,438.192,0
199.500,439.192,0
200.038,439.731,0
200.500,440.192,0
200.429,440.571,0
201.038,441.115,0
201.286,441.429,0
201.192,441.500,0
201.500,442.192,0
201.500,442.286,0
202.731,443.346,0
202.750,443.500,0
203.000,444.214,0
202.100,444.200,0
201.500,445.000,0
201.389,445.167,0
201.389,445.167,0
201.000,445.500,0
201.000,446.000,0
201.071,446.214,0
202.000,446.500,0
202.833,447.000,0
203.417,447.583,0
203.591,447.591,0
203.500,447.962,0
203.583,448.250,0
204.731,448.038,0
209.250,447.750,0
211.300,447.700,0
211.500,447.562,0
212.115,447.885,0
212.000,448.000,0
212.000,448.000,0
212.767,448.233,0
210.944,448.389,0
211.611,447.833,0
211.167,447.722,0
211.000,447.700,0
211.250,447.875,0
211.125,448.250,0
204.269,447.038,0
202.100,446.767,0
200.688,446.500,0
200.500,446.562,0
199.812,446.625,0
199.433,446.633,0
194.269,446.038,0
193.000,446.000,0
192.000,446.000,0
191.071,446.286,0
190.714,446.500,0
190.500,446.714,0
190.269,446.962,0
190.000,447.000,0
188.633,447.767,0
186.633,448.433,0
185.500,449.192,0
185.286,449.214,0
185.233,449.433,0
181.143,450.071,0
177.731,450.885,0
177.429,450.857,0
175.938,451.250,0
175.857,451.357,0
175.357,451.714,0
175.115,451.885,0
172.885,451.577,0
172.567,451.433,0
172.192,451.500,0
171.885,451.577,0
171.773,451.955,0
171.083,452.167,0
169.962,452.731,0
169.773,452.955,0
169.500,453.286,0
169.071,453.357,0
169.083,452.917,0
168.500,449.000,0
166.700,446.033,0
166.500,445.667,0
166.000,445.143,0
166.000,445.143,0
166.143,445.357,0
166.583,445.417,0
167.056,445.389,0
169.833,445.167,0
169.600,445.200,0
172.714,444.429,0
178.115,442.962,0
179.500,442.767,0
180.286,442.786,0
180.500,442.767,0
181.115,442.731,0
182.286,442.786,0
187.577,442.346,0
188.200,442.100,0
189.409,442.227,0
189.500,442.300,0
191.083,442.167,0
191.409,442.318,0
198.731,441.038,0
201.000,441.000,0
203.115,440.885,0
203.500,440.767,0
204.286,440.786,0
206.857,441.143,0
209.500,441.731,0
209.731,441.962,0
211.000,442.000,0
214.143,443.857,0
217.192,444.962,0
217.633,445.100,0
218.100,445.433,0
219.500,445.233,0
226.250,445.750,0
227.643,445.857,0
229.227,445.955,0
229.633,446.100,0
248.714,445.286,0
251.357,445.643,0
255.786,443.643,0
257.115,442.731,0
256.654,442.885,0
256.654,442.885,0
256.500,443.000,0
256.423,443.115,0
256.423,443.115,0
256.962,443.500,0
256.773,443.682,0
256.833,443.583,0
256.591,443.864,0
256.500,444.000,0
256.500,444.000,0
256.917,444.417,0
256.917,444.417,0
256.750,444.583,0
256.600,444.800,0
257.400,446.300,0
257.375,446.625,0
257.375,446.625,0
257.500,447.500,0
257.375,447.625,0
256.917,448.333,0
256.773,448.409,0
256.731,448.808,0
256.643,448.857,0
255.962,449.885,0
257.250,452.000,0
257.167,452.667,0
257.136,452.955,0
256.955,453.136,0
256.955,453.136,0
256.500,454.500,0
256.417,454.583,0
256.409,454.682,0
255.929,454.857,0
256.833,456.389,0
256.833,456.722,0
256.625,457.125,0
253.192,458.500,0
251.192,460.500,0
250.750,461.500,0
250.417,461.917,0
250.227,461.955,0
239.167,459.367,0
237.000,459.000,0
235.000,459.000,0
233.143,457.929,0
218.885,452.731,0
216.833,452.033,0
214.312,451.688,0
213.567,451.500,0
212.367,451.433,0
211.767,451.500,0
210.227,449.591,0
209.056,449.389,0
208.278,449.056,0
208.200,448.900,0
207.500,449.000,0
207.300,448.900,0
207.300,448.500,0
207.300,448.500,0
207.250,448.250,0
207.214,448.071,0
207.125,447.875,0
211.714,445.786,0
212.857,445.357,0
213.885,445.269,0
213.857,445.357,0
212.500,443.357,0
217.500,439.286,0
218.115,438.808,0
211.357,437.500,0
207.773,436.045,0
205.833,435.433,0
205.583,435.250,0
204.500,435.000,0
204.600,435.100,0
203.773,435.045,0
203.500,435.346,0
202.885,435.423,0
203.269,432.654,0
202.409,428.773,0
201.917,427.917,0
202.167,427.833,0
202.136,427.682,0
202.000,427.700,0
202.000,427.700,0
202.000,427.700,0
202.000,427.700,0
200.143,427.357,0
199.583,427.417,0
198.885,427.577,0
198.714,427.643,0
198.857,427.786,0
197.038,427.731,0
192.812,427.625,0
191.967,427.767,0
191.500,428.000,0
191.000,428.000,0
190.571,428.143,0
190.367,428.100,0
185.900,428.367,0
184.833,428.700,0
184.269,428.962,0
184.000,429.000,0
183.571,429.143,0
183.375,429.438,0
182.233,429.633,0
181.000,430.000,0
180.731,430.038,0
180.500,430.233,0
180.500,430.633,0
180.000,431.000,0
177.929,428.286,0
177.324,427.912,0
175.962,427.577,0
174.808,427.423,0
174.367,427.633,0
173.700,427.700,0
173.500,427.808,0
171.857,427.643,0
171.100,427.833,0
171.143,426.857,0
168.750,424.583,0
168.731,424.269,0
166.929,423.286,0
166.731,423.192,0
166.188,423.125,0
165.269,422.654,0
164.143,422.357,0
163.857,422.143,0
163.500,422.167,0
163.143,422.357,0
170.071,421.714,0
172.250,421.250,0
174.100,421.433,0
180.917,422.917,0
183.286,423.214,0
184.500,423.312,0
185.731,423.962,0
186.115,424.115,0
187.033,424.567,0
187.000,424.833,0
190.500,427.000,0
191.500,427.583,0
192.367,428.167,0
194.962,429.577,0
198.500,431.192,0
198.962,431.577,0
200.143,432.214,0
200.250,432.417,0
202.962,434.577,0
204.038,435.269,0
205.214,436.214,0
206.929,437.857,0
210.000,439.929,0
211.000,440.417,0
211.500,440.833,0
212.192,441.500,0
211.409,442.773,0
211.667,443.583,0
212.100,444.200,0
211.875,444.250,0
212.056,444.944,0
215.714,445.214,0
220.346,445.885,0
221.333,446.083,0
222.286,446.214,0
222.500,446.312,0
225.714,448.500,0
226.962,449.269,0
227.885,449.731,0
228.038,449.731,0
227.500,451.500,0
227.417,451.417,0
219.500,454.500,0
217.929,455.214,0
216.269,456.038,0
216.038,456.577,0
207.500,458.000,0
205.100,458.300,0
203.900,458.700,0
203.367,458.367,0
193.857,455.786,0
191.857,455.357,0
190.269,455.038,0
190.000,455.000,0
182.500,452.000,0
180.500,451.500,0
178.773,451.045,0
178.143,450.929,0
173.714,448.786,0
168.885,447.731,0
165.857,446.643,0
164.962,446.577,0
164.038,446.423,0
163.714,446.214,0
163.214,446.286,0
162.962,446.269,0
162.500,446.233,0
160.045,444.773,0
160.227,444.500,0
160.417,444.583,0
160.200,444.700,0
159.833,443.833,0
160.318,443.682,0
159.500,443.000,0
159.833,442.833,0
159.944,442.611,0
159.375,441.625,0
159.300,441.100,0
159.214,441.500,0
159.000,441.500,0
172.654,445.962,0
174.250,446.417,0
176.250,447.417,0
177.286,448.000,0
180.654,449.654,0
181.900,450.367,0
182.857,451.000,0
183.192,451.500,0
186.250,453.417,0
188.227,454.500,0
189.346,455.346,0
190.233,455.833,0
190.731,456.577,0
191.188,457.062,0
191.192,457.500,0
193.346,458.346,0
195.214,459.214,0
195.500,459.423,0
196.033,459.967,0
196.962,460.577,0
199.857,461.643,0
200.700,462.300,0
200.962,462.577,0
201.500,463.000,0
201.767,463.433,0
202.167,463.667,0
205.250,465.417,0
206.967,465.767,0
207.900,466.300,0
208.000,466.500,0
208.269,466.731,0
209.808,467.192,0
211.286,467.429,0
209.000,466.500,0
197.714,461.786,0
196.143,461.357,0
194.100,460.833,0
193.500,460.767,0
193.083,460.833,0
192.500,461.000,0
191.500,461.000,0
191.500,461.000,0
191.278,461.056,0
191.278,461.056,0
190.500,461.125,0
190.000,461.300,0
185.962,459.577,0
182.700,458.700,0
181.269,458.038,0
180.346,457.885,0
180.000,458.000,0
179.346,457.885,0
177.571,455.429,0
177.367,455.433,0
176.833,455.417,0
176.667,455.167,0
178.071,453.714,0
177.833,452.333,0
177.808,452.500,0
177.750,452.500,0
171.633,449.967,0
168.500,448.500,0
166.643,447.714,0
166.214,447.643,0
165.269,447.577,0
164.962,447.577,0
168.500,446.500,0
168.625,446.625,0
168.700,447.100,0
171.115,445.654,0
170.917,445.667,0
170.333,446.167,0
172.929,444.571,0
173.167,444.417,0
173.192,444.500,0
172.312,444.875,0
182.115,441.962,0
184.033,441.833,0
185.286,441.786,0
185.654,441.885,0
186.654,441.885,0
186.654,441.885,0
187.429,441.643,0
189.731,440.577,0
190.033,440.567,0
190.962,440.423,0
195.429,439.857,0
199.857,438.929,0
201.857,438.929,0
202.654,438.885,0
203.038,439.269,0
203.633,439.367,0
202.875,438.312,0
202.767,438.767,0
205.033,437.900,0
211.286,435.786,0
213.312,435.312,0
214.300,435.100,0
215.300,435.100,0
215.441,435.206,0
219.500,434.767,0
222.389,434.444,0
223.750,434.562,0
224.794,434.500,0
225.500,434.767,0
230.500,433.767,0
233.300,433.567,0
233.794,433.500,0
234.857,433.714,0
235.286,433.786,0
235.000,434.000,0
235.269,433.962,0
235.300,434.033,0
237.900,432.700,0
238.071,432.714,0
238.312,432.938,0
238.300,433.033,0
240.767,431.567,0
245.571,430.000,0
246.900,429.700,0
247.714,429.786,0
248.900,428.700,0
255.714,426.786,0
257.000,426.500,0
256.833,422.833,0
257.000,422.250,0
256.955,421.864,0
256.438,421.312,0
254.000,417.250,0
253.500,416.318,0
253.045,415.864,0
252.917,415.917,0
250.750,414.583,0
243.654,410.654,0
241.192,409.577,0
240.591,409.318,0
239.286,408.786,0
235.038,406.731,0
232.500,405.714,0
231.857,405.643,0
231.143,405.357,0
230.571,405.429,0
226.654,403.115,0
225.038,402.423,0
223.857,401.786,0
223.500,401.714,0
223.000,401.500,0
222.500,401.500,0
220.367,399.033,0
219.583,398.417,0
219.214,398.000,0
218.833,398.000,0
214.000,396.500,0
210.286,395.357,0
207.714,394.786,0
206.714,394.786,0
205.700,394.700,0
205.500,394.767,0
