X1,Y1,Flag1
167.722,121.444,0
169.688,124.312,0
169.7,124.633,0
170.206,125.147,0
173.346,126.115,0
174.167,126.7,0
174.167,126.7,0
174.833,132.583,0
174.731,132.885,0
175.5,135,0
176.045,137.591,0
178.071,140.714,0
178.286,141.786,0
183.429,147.714,0
185.714,149.929,0
186.962,151.115,0
186.1,150.7,0
200.9,158.1,0
203.3,159.1,0
204.7,159.9,0
205.3,160.1,0
207.214,160.214,0
208.167,160.833,0
207.833,160.167,0
209.3,160.1,0
209.3,160.1,0
212,161.5,0
214,162.5,0
212.773,165.227,0
213.7,166.2,0
213.7,166.4,0
214.2,167,0
221.8,171.6,0
220.833,171.167,0
222.5,172.167,0
228.214,175.5,0
230,176.5,0
232.25,176.875,0
239.5,178.625,0
240.75,178.75,0
241.6,178.7,0
249.5,179.75,0
251.5,179.75,0
252.4,179.9,0
252.389,179.944,0
254,180.5,0
255,180.5,0
255.5,180.5,0
258.5,180.5,0
258.5,180.5,0
261.5,181.5,0
261.9,182.1,0
263,182.5,0
263.7,183.3,0
264,183.5,0
261,187.5,0
261.833,188.333,0
261.667,188.667,0
258.5,188.389,0
256.5,189.4,0
256.2,189.8,0
256.611,190.167,0
258.5,190.583,0
258.654,190.731,0
258.667,190.583,0
258.583,189.917,0
259.167,190.333,0
259.409,190.5,0
258.773,189.864,0
259.346,190.346,0
261.333,191,0
262.423,191.577,0
262.417,191.667,0
264.688,189.312,0
264.5,189.3,0
266.885,185.808,0
266.731,186.038,0
266.9,184,0
266.833,183.833,0
263.967,180.5,0
259.967,178.233,0
255.794,176.5,0
255.875,176.625,0
248.029,172.206,0
248.026,172.079,0
247.441,171.971,0
239.289,169.026,0
235.711,167.605,0
235.794,167.676,0
233.912,166.971,0
225.735,161.971,0
225.214,161.857,0
220.676,159.324,0
220.868,159.342,0
214.342,157.711,0
215.773,157.682,0
215,157.3,0
207.125,152.188,0
206.735,152.088,0
200.654,149.346,0
197.889,147.833,0
196.889,147.111,0
193.625,145,0
189.278,141.944,0
186.921,140.184,0
183.75,133.35,0
183.111,132.222,0
182.9,131.8,0
182.868,131.816,0
178.778,126.5,0
178.35,125.5,0
175.556,119.278,0
175.024,117.881,0
174.389,116.611,0
171.318,112.864,0
168.25,108.292,0
167.318,106.682,0
166.63,106.326,0
166.545,106.318,0
166.7,102.82,0
166.95,102.35,0
168.26,97.98,0
169.109,93.717,0
169.182,93.136,0
169.038,92,0
169.239,79.848,0
169.239,76.848,0
169.37,74.891,0
167.875,65.875,0
167.5,62.346,0
166.958,59.917,0
166.792,59,0
166.727,58.682,0
166.417,58.25,0
166.458,58.042,0
167.109,54.978,0
167.136,54.045,0
167.182,53.636,0
167.227,53.591,0
164.357,49.167,0
163.738,48.262,0
163.5,47.85,0
163.727,45.636,0
163.676,40.029,0
163.974,39.026,0
164,39.222,0
164.409,42.409,0
164.214,42.5,0
164.433,42.433,0
163.962,42.423,0
164,42.333,0
163.929,42.143,0
164.5,42,0
164.722,41.944,0
164.5,41.6,0
165.214,41.5,0
165.214,41.5,0
165.5,41.667,0
166,42,0
166,42,0
165.7,41.9,0
165.5,45.5,0
160.339,49.5,0
159.25,51.5,0
158.643,52.586,0
155.985,53.591,0
155.113,54.371,0
154.167,55.433,0
154,55.906,0
151.948,56.569,0
150.964,57.679,0
151.042,58.25,0
150.944,58.685,0
150.893,58.714,0
151.567,60.433,0
151.167,63.917,0
151.3,64.75,0
151.455,65.136,0
152.045,65.727,0
154.1,69.86,0
154.82,70.98,0
156.86,76.54,0
157.5,77.98,0
158.457,80.543,0
159.375,83.292,0
159.848,84.109,0
161.079,89.974,0
161.214,92.643,0
160.95,100.2,0
160.833,103.556,0
160.833,105.556,0
158.853,112.912,0
158.038,115.808,0
155.929,121.643,0
155.808,122.654,0
156.3,120.8,0
156.25,121.25,0
156.167,121,0
156.1,120.7,0
156.944,117.5,0
156.786,117.071,0
157.5,114,0
157.5,113.5,0
158.357,110.357,0
158.929,109.214,0
159.875,105.125,0
160.071,104.643,0
160.056,104.167,0
160.125,103.875,0
160.357,102.214,0
162,97,0
162.125,95.625,0
162.2,95.4,0
163.643,94.643,0
164.167,93.722,0
165,93.2,0
165.056,92.833,0
167,94,0
167.9,94.5,0
167.9,94.3,0
168.2,94.4,0
169.875,94.125,0
170.125,93.75,0
170.2,93.3,0
169.4,93.3,0
169.167,92.667,0
168.929,93.071,0
168.611,93.611,0
167.5,90.5,0
167.5,91,0
167,85,0
164.192,88.269,0
163.167,87.583,0
163.192,87.962,0
163.1,87.5,0
162.6,85.1,0
162.5,83.773,0
162.5,83.5,0
162.409,82.864,0
163.7,80.4,0
163.9,78.3,0
167.3,76.7,0
168.167,74.722,0
168.045,74.591,0
167.5,74,0
164.417,69.417,0
164.333,67.833,0
164.417,67.333,0
164.417,66.25,0
164.9,68.5,0
164.3,65.5,0
163.333,71.083,0
160.833,75.5,0
159.808,76.885,0
161.682,83.773,0
162.433,86.433,0
162.625,86.75,0
163.5,92,0
163.5,92,0
163.5,92.5,0
163.667,93,0
165.1,103.433,0
165.438,105.938,0
165.5,107.1,0
165.5,105.5,0
166.367,108.5,0
166,106,0
166.433,108.433,0
165.088,113.5,0
164.971,113.853,0
164.688,114.188,0
163.763,120.658,0
163.611,121.444,0
163.611,128.944,0
163.357,131.5,0
163.346,133.423,0
163.357,134,0
166.853,138.441,0
167.556,139.333,0
167.974,139.816,0
168,143.786,0
168.222,145.611,0
168.2,146.15,0
171.147,152.265,0
171.974,153.605,0
177.237,155.763,0
182.605,158.026,0
183.735,158.735,0
185.206,159.382,0
182.722,158.167,0
191.088,160.029,0
193.333,160.667,0
193.833,160.7,0
194.438,160.938,0
194.167,160.833,0
190,156.125,0
190.312,154.562,0
190.333,153.889,0
195.382,155.676,0
199.333,156.889,0
199.833,157.3,0
206.4,161.4,0
207.167,162.167,0
208.227,162.773,0
209.269,165.731,0
211.038,167.654,0
210.857,167.857,0
214.5,171.667,0
216.429,173,0
217.429,173.857,0
226.5,178.167,0
230.5,180.4,0
232.5,181.038,0
233.167,181.417,0
234.083,181.833,0
235,181.5,0
235.577,181.808,0
236.808,182.115,0
236.917,182.25,0
240.682,183.409,0
241.409,183.409,0
241.8,183.5,0
241.409,183.955,0
242.389,184.389,0
243.056,184.611,0
241.3,184.6,0
242.5,185.773,0
242.5,185.773,0
242.278,185.056,0
245.5,186.227,0
246.136,186.136,0
245.875,186.125,0
246.944,183.611,0
247.227,183.318,0
247.591,182.773,0
247.214,179.857,0
247.214,178.714,0
247.071,177.929,0
246.786,177.714,0
246.633,177.567,0
246.038,174.269,0
246.071,174.571,0
245.962,174.731,0
244.5,173.071,0
237.5,169.333,0
235.667,168.667,0
230.5,166.7,0
227.5,165.167,0
227.5,165.167,0
227.643,170.214,0
221.5,175.5,0
219.3,176.2,0
218.045,176.5,0
226.9,179.8,0
227.9,179.9,0
230,180.5,0
234,181.3,0
235.75,181.75,0
238,181,0
239.227,180.955,0
240.227,180.955,0
242.833,181.056,0
244,181.5,0
245.333,181.833,0
246,182.5,0
246,182.5,0
246.333,183,0
244.333,182.833,0
241.25,183.5,0
240.944,183.5,0
240.625,183.625,0
240.722,183.5,0
240.944,183.944,0
239,185.25,0
238.786,185.5,0
242.643,186.214,0
243.25,186.5,0
243.875,187.25,0
243.5,185.125,0
244,184.5,0
244.667,184.333,0
244.5,184.5,0
241.833,181.833,0
241.6,180.9,0
241.045,180.773,0
240.864,180.318,0
240.9,180.1,0
239.083,177.417,0
238.038,175.885,0
237.577,174.5,0
237.577,174.5,0
237.269,174.654,0
239.083,175.333,0
239.071,175.429,0
239.115,175.5,0
240.429,177.643,0
243.591,180.682,0
243.5,181.056,0
242.038,181.5,0
242.5,182.773,0
242.409,182.955,0
241.75,183.167,0
241.056,185.722,0
241.056,185.722,0
240.9,185.8,0
240.3,185.5,0
238.833,186.667,0
238.577,186.577,0
237.083,184.25,0
231.577,182.577,0
229.577,181.577,0
229.667,181.667,0
226.115,180.885,0
223.25,179.875,0
224.5,180,0
217.269,176.885,0
216.773,176.5,0
209.917,172.833,0
208.367,171.833,0
201.071,169.976,0
200.833,169.778,0
194.971,167.735,0
192.912,166.676,0
185.556,163.722,0
181.441,162.971,0
179.25,162.5,0
174.548,162.119,0
166.848,161.196,0
154.8,163.95,0
152.05,164.95,0
150.95,165.2,0
149.978,165.5,0
139.444,170.389,0
136.056,172.333,0
134.971,173.029,0
126.429,179.143,0
123.786,181.286,0
122.088,182.676,0
121.767,182.767,0
120.559,183.853,0
124.767,181.567,0
124.962,181.5,0
123.625,185.125,0
123.038,186.423,0
120.567,187.3,0
117.441,190.324,0
116.214,191.286,0
116.214,191.286,0
115.731,191.346,0
113.9,193.567,0
113.786,193.429,0
113.312,193.375,0
110.5,196.346,0
110,196.75,0
110.333,196.083,0
109.071,197.071,0
108.7,197.3,0
109.167,197.1,0
107.7,199.767,0
107.5,199.731,0
107.233,199.833,0
105.167,201.967,0
104.5,202.423,0
104.417,202.667,0
103.429,202.214,0
102.312,203.375,0
102.214,203.286,0
102.9,202.433,0
101.735,204.618,0
102,204.643,0
98.853,207.441,0
97,209.4,0
96.962,209.115,0
93.944,211.167,0
93.278,211.833,0
93.643,211.786,0
90.409,212.864,0
91.5,212.833,0
90.875,213.25,0
80.881,209.5,0
80,209.6,0
79.553,209.289,0
84.18,202.34,0
85.02,196.58,0
85.136,194.636,0
85.091,193.545,0
88.115,195.885,0
95.278,195.87,0
97.326,195.935,0
98.7,195.66,0
104.5,194.929,0
106.34,194.74,0
107.167,194.542,0
108.605,193.868,0
111.889,193.778,0
116.885,193.038,0
118.577,192.731,0
118.346,192.115,0
124.8,187.7,0
126.25,186.5,0
133.5,180.409,0
134.917,179.167,0
137.227,176.5,0
140.917,173.5,0
142.233,172.633,0
145.1,170.3,0
145.833,169.833,0
149,167.5,0
154,165.75,0
158.214,164,0
159.25,163.667,0
161,162,0
165.654,160.115,0
169.333,159,0
171.433,158.3,0
172.346,157.885,0
178.917,157.333,0
180.038,157.115,0
182.643,156.714,0
185.192,156.115,0
185.731,156.038,0
192.1,158.2,0
194.1,159,0
195.045,159.318,0
199.75,161.5,0
200.25,161.875,0
203,163.5,0
203,164,0
203.333,164,0
201.5,163,0
204.5,164.833,0
204.5,165,0
207.5,168.875,0
208.5,170.375,0
208.833,170.722,0
202.875,169.125,0
202.389,168.833,0
196.5,166,0
196.5,166.5,0
197,166.5,0
185.3,161.1,0
182.5,160.5,0
182.5,160.5,0
181.864,157.773,0
178.722,155.944,0
178.071,155.786,0
167.5,154.5,0
163.318,153.955,0
163,153.5,0
151,158.5,0
142.333,162.5,0
141.7,164.1,0
135.833,167.833,0
135.833,167.833,0
133,166,0
132,166.5,0
132.278,165.167,0
131.125,165.625,0
127.3,168.9,0
119,172.5,0
117,174,0
114,177.5,0
113.5,178.25,0
113.5,178.25,0
113.5,178.25,0
118.25,178.875,0
117.125,181.125,0
116.722,181.056,0
114.786,187.786,0
114.643,188.643,0
114.125,189.25,0
113.875,189.875,0
117.278,186.944,0
119.5,186.25,0
119.056,186.611,0
117.8,187.1,0
117.955,187.955,0
118.167,187.417,0
121.833,186.167,0
121.682,186.045,0
121.136,186.045,0
117.038,188.808,0
116.346,189.192,0
116.167,189.167,0
114.136,191.773,0
113.654,192.423,0
111.5,194,0
106.3,198.033,0
103.333,198.083,0
99.269,200.346,0
97.214,201.214,0
94.955,200.864,0
93.083,201.167,0
92.643,201.286,0
92.1,201.3,0
90.3,202.5,0
89.2,202.8,0
89.9,203.2,0
89.722,204.389,0
89.722,204.389,0
89.278,202.944,0
87.4,203.3,0
87.278,202.944,0
87.125,202.875,0
88,202.5,0
88.643,201.786,0
88.278,202.056,0
89.071,202.214,0
88.25,205,0
88.611,205.056,0
88.125,206.875,0
87.833,208.333,0
87.929,208.357,0
88,208.5,0
87,207.5,0
86.333,208.167,0
86.5,208,0
86.5,207.9,0
89.885,203.885,0
87,200.8,0
85.75,199.833,0
84.955,199.773,0
84.955,199.5,0
85.167,197.667,0
84.955,197.773,0
84.955,197.773,0
84.864,197.045,0
85,197.286,0
88.591,193.591,0
89.192,192.962,0
89.773,192.318,0
89.808,192.115,0
94.233,189.367,0
95.233,188.7,0
95.875,188.125,0
96.206,188.088,0
96.731,187.885,0
97.375,188.125,0
100.974,185.763,0
101.676,185.618,0
102.079,185.079,0
103.5,187.119,0
105,187.25,0
104.976,187.5,0
105.029,194.382,0
105.3,195.3,0
105.455,195.818,0
104.147,199.735,0
103.312,201.562,0
103.167,201.633,0
99.289,203.5,0
98.868,203.816,0
95.891,200.413,0
93.071,199.786,0
92.196,199.848,0
90.587,201.283,0
89.35,202.8,0
90.5,204.31,0
91.024,208.452,0
90.974,209.026,0
90.974,209.026,0
96.155,203.845,0
97.857,202.821,0
97.722,203.611,0
100.22,204.86,0
100.06,204.62,0
100.457,204.543,0
101.648,203.537,0
102.733,202.767,0
102.846,202.692,0
103.393,200.821,0
105.429,199.607,0
105.352,199.611,0
105.7,199.54,0
106.78,197.82,0
112.393,193.143,0
113.571,192.143,0
114.462,191.538,0
118.231,190.038,0
121.595,188.833,0
122.208,188.5,0
125.167,187.833,0
125.167,187.833,0
131.029,183.971,0
131.088,183.853,0
134.143,182.429,0
136.643,180.429,0
139.7,178.7,0
140.423,177.885,0
143.808,175.346,0
144.136,175.318,0
150.833,170.611,0
155.4,166.8,0
162.5,164.375,0
165.875,163.125,0
170.1,162.2,0
177.6,162.7,0
181,162.833,0
180,162.5,0
190.278,165.389,0
191.4,165.5,0
194.056,166.611,0
198,168.125,0
199.214,168.5,0
201.333,168.833,0
202,169,0
202.214,168.929,0
204,170,0
205.3,170.5,0
205.5,170.5,0
205.3,170.1,0
205.25,170.25,0
204.7,164.2,0
205.409,163.773,0
201.5,163.167,0
188.5,157,0
186.167,155.833,0
185,155,0
184.167,154.833,0
183.5,154.25,0
193.833,157.278,0
197.5,157.214,0
199,161,0
201.682,164.227,0
202.773,165.227,0
203.318,165.682,0
204.125,166.75,0
208.667,170.333,0
207.75,169.5,0
210.125,171.25,0
210.5,171.5,0
210.5,171.5,0
206.25,169.625,0
204.875,170.375,0
204.944,169.611,0
203.056,169.278,0
202.929,168.929,0
200,166.5,0
197,162,0
190.7,157.9,0
187,157.5,0
185,157.5,0
182,156.5,0
182,156.5,0
178.864,156.318,0
178.864,156.318,0
176.722,152.944,0
176.5,152.409,0
176.583,152.5,0
178.767,150.167,0
178.767,149.967,0
178.786,147.714,0
178.767,147.367,0
178.767,147.367,0
178.767,147.367,0
178.029,144.853,0
176.917,140.083,0
176.786,139.5,0
176.731,139.5,0
177.167,135.033,0
177.033,131.567,0
176.7,130.767,0
175.833,124.767,0
175.75,124.188,0
175.25,125.625,0
173.038,122.962,0
173.143,123.286,0
173.3,123.633,0
170.676,122.441,0
169.062,119.75,0
169.062,119.5,0
168.562,118.438,0
168.188,117.75,0
168.3,117.767,0
166.1,124.033,0
164.5,126.5,0
163.433,127.633,0
163.312,127.875,0
162.912,128.088,0
167.812,133.438,0
168.889,135.167,0
169.184,135.605,0
167.944,142.889,0
167.868,144.079,0
167.8,145.15,0
167.763,145.395,0
167.444,145.889,0
167.395,146.237,0
170.938,149,0
171.658,149.763,0
171.974,149.868,0
171.611,149.722,0
171.441,149.676,0
170.237,152.395,0
170,153.056,0
169.912,152.971,0
169.812,152.812,0
171.5,153.026,0
173.111,153.333,0
173.5,153.05,0
178.912,152.735,0
179.3,152.6,0
179.132,152.5,0
179.447,155.132,0
178.567,155.033,0
178.688,155.625,0
180.559,157.853,0
180.676,157.735,0
186.038,160.577,0
186.929,160.786,0
187.5,160.875,0
189.643,160.929,0
190.5,161,0
195.929,163.214,0
204.643,166.643,0
202.357,165.643,0
204.917,166.917,0
208.7,166.967,0
209.5,166.75,0
209.857,166.929,0
210.5,168.167,0
214.6,170.1,0
214.286,170.214,0
213.423,169.731,0
216.767,170.633,0
217.206,170.735,0
222,171,0
223.444,170.722,0
223.85,170.45,0
224.088,170.265,0
224.5,169.167,0
225,168.75,0
225.643,168.429,0
225.423,167.346,0
225.833,166.167,0
225.833,166.167,0
228,168,0
228,168,0
226.917,168.417,0
228.071,168.786,0
227.227,168.5,0
228.375,168.875,0
228.5,168.967,0
232.625,170.562,0
233.618,170.971,0
234.167,171.233,0
234.417,171.667,0
234.571,172.214,0
234.136,171.682,0
234.857,172.071,0
235.115,172.115,0
235.3,172.1,0
236.1,170.7,0
237.071,170.643,0
237.429,170.571,0
236.269,170.654,0
236.731,170.192,0
236.833,170.25,0
235.318,170.227,0
234.885,169.192,0
234.5,169.367,0
234.438,169.75,0
234.625,168.75,0
234.618,168.971,0
234.324,169.147,0
233.722,167.944,0
233.147,167.735,0
231.7,166.1,0
230.233,164.9,0
229.278,164,0
229.05,164.2,0
225.921,163.605,0
222.5,162.452,0
221.3,162.2,0
221.452,161.929,0
221.2,161.75,0
216.583,159.083,0
215.69,158.548,0
215.227,158.182,0
212.14,156.14,0
210.545,155.091,0
208.763,153.553,0
205.071,150.786,0
205.167,151.024,0
198.63,147.109,0
198.667,147.125,0
185.5,140.136,0
182,137.5,0
181.125,136.958,0
174.357,131.452,0
172.324,129.559,0
170.438,122.25,0
169.85,117.7,0
168.9,116.433,0
168.278,104.944,0
168,102.5,0
167.056,98.833,0
167.125,98.125,0
166,96.5,0
165.5,96,0
165.278,95.389,0
166.571,93.071,0
166.1,91.1,0
166.5,88.25,0
166.333,87.833,0
166.5,83,0
166.5,82,0
166.5,81,0
166.8,76.9,0
166.346,77.808,0
166.5,70.5,0
166.25,69.25,0
166.167,67.833,0
165.9,62.7,0
163.944,66.5,0
162.833,66.5,0
162.833,66.5,0
163,66.5,0
163,66.5,0
163.5,72,0
162.25,79.5,0
162.1,80.3,0
161.833,80.833,0
162.833,87.167,0
163,89,0
163,89,0
162.9,89.7,0
161.833,93.167,0
161.9,94.7,0
161.75,95.75,0
161.9,95.7,0
163,102.5,0
163.5,105,0
164.25,105.75,0
164.5,106,0
164.5,107,0
164.5,107,0
166.7,111.1,0
166.864,111.409,0
168.5,120,0
167.5,117,0
170,125,0
169.5,128,0
169.5,130,0
170,134,0
171.409,141.682,0
171.5,143.269,0
173.25,145,0
177.227,150.136,0
178.591,151.773,0
179.269,152.5,0
183,154.5,0
185.1,155.7,0
185.5,156,0
201,162.5,0
205.167,163.833,0
206.833,164.167,0
208.75,164.5,0
212.5,165.5,0
218.333,166.833,0
217.75,166.75,0
223,168.3,0
225.214,168.786,0
225.625,168.875,0
225.833,168.833,0
229.5,169.278,0
231.357,169.643,0
231.75,169.75,0
229.375,168.375,0
229.3,167.8,0
229.3,167.8,0
227.9,167.1,0
227.389,166.611,0
221,162.8,0
220.5,162.5,0
209.5,158.25,0
205.5,157,0
204,156,0
199,152,0
196,150.5,0
190.3,145.9,0
187.5,143.833,0
178.682,132.591,0
179.7,134.1,0
177.167,129.5,0
172.833,119.583,0
173,120,0
168.75,103.5,0
168.3,101.9,0
169.5,100,0
168.833,80.833,0
168.5,77.5,0
168.167,74.833,0
168,74,0
168.5,73,0
169,66,0
169,65,0
168.875,66.125,0
169.357,63.643,0
168.75,63.5,0
169.643,59.786,0
169.5,59.5,0
168,58,0
167.722,55.389,0
167.625,54.25,0
167.5,53.786,0
166.611,56.722,0
164.917,53.5,0
164.5,52.6,0
164.5,52.6,0
165.1,52.6,0
165.4,51,0
165.6,51,0
165.833,51.833,0
166.5,50.773,0
166.5,50.773,0
166.611,51.278,0
167.389,51.5,0
167.2,51.6,0
167.2,51.6,0
166.577,59.5,0
167.167,62.833,0
167.417,63.417,0
168.917,64.833,0
168.583,65.167,0
169.318,65.227,0
169.25,65,0
170.417,60.583,0
170.167,59.75,0
170.286,59.286,0
170.286,59.286,0
167.875,55.25,0
167.618,54.912,0
167.571,54.286,0
164.111,47.222,0
162.974,45.5,0
162.265,44.088,0
162.079,43.921,0
161.571,40.857,0
160.875,39.125,0
160.808,38.962,0
160.667,38.667,0
158.389,37.222,0
157.974,37.079,0
157.7,37.1,0
160.286,35.929,0
160.5,36.429,0
160.444,36.778,0
155.395,37.5,0
154.342,36.868,0
154.15,36.8,0
153.944,36.389,0
152.676,35.088,0
152.395,35.026,0
152.132,35.026,0
152.132,33.289,0
151.833,33.167,0
151.735,33.206,0
151.167,33.722,0
150.667,33.833,0
150.667,33.833,0
150.667,33.833,0
151.071,33.929,0
151,33.25,0
149.9761429,34.19042857,0
148.9522857,35.13085714,0
147.9284286,36.07128571,0
146.9045714,37.01171429,0
145.8807143,37.95214286,0
144.8568571,38.89257143,0
143.833,39.833,0
144,40,0
144,40,0
155.808,44.077,0
158.177,46.468,0
158.155,47.052,0
158.339,47.694,0
163.846,45.808,0
164.75,45.708,0
165.935,45.674,0
163.885,45.346,0
166.4,46.05,0
166.929,45.643,0
169,45.625,0
167.929,45.643,0
167.75,45.75,0
168.591,45.864,0
168.4849333,44.93973333,0
168.3788667,44.01546667,0
168.2728,43.0912,0
168.1667333,42.16693333,0
168.0606667,41.24266667,0
167.9546,40.3184,0
167.8485333,39.39413333,0
167.7424667,38.46986667,0
167.6364,37.5456,0
167.5303333,36.62133333,0
167.4242667,35.69706667,0
167.3182,34.7728,0
167.2121333,33.84853333,0
167.1060667,32.92426667,0
167,32,0
167,32.5,0
164.5,34,0
164.5,34,0
158.333,39,0
156.5,41.2,0
155.25,43.083,0
155.227,46.227,0
155.286,49.643,0
155.25,50.062,0
155.857,54.357,0
156,56.5,0
156,57.5,0
156.038,58.269,0
157.786,59.571,0
158.714,60.929,0
158.885,61.269,0
158.125,62.5,0
158,63,0
158.071,63.214,0
158.318,63.591,0
159,65,0
159.3,65.7,0
160,66,0
160,66,0
160,65,0
160.786,63.643,0
160.833,63,0
161.25,63.5,0
161.25,63.5,0
161.1,63.7,0
161.1,63.7,0
161.1,63.7,0
162,62.5,0
162.071,62.214,0
161.9,63.2,0
159,65.75,0
158.75,67.167,0
158.367,67.5,0
158.3,67.7,0
156.944,66.611,0
155.654,65.269,0
155.731,64.731,0
155.045,58.682,0
154.9,58,0
155.833,53.667,0
155.929,53,0
159.5,51.5,0
160.5,50.3,0
160.591,50.045,0
161,49.667,0
158.577,50.038,0
158,50.2,0
157.962,50.808,0
158.083,50.833,0
157.5,50.143,0
157.423,50.115,0
157.269,50.192,0
157.143,50,0
157.773,49.5,0
157.773,49.5,0
158,49.667,0
158.583,50.083,0
161.917,49,0
162.2,49,0
162.3,49.4,0
161.5,47,0
161.5,46,0
161.5,46,0
161.214,46.071,0
161.125,46.75,0
161.167,46.5,0
161.071,46.357,0
161.125,46.75,0
161.071,46.357,0
165,50.25,0
165.722,51.056,0
165.875,51.125,0
165.875,51.125,0
166,53,0
166.167,53.5,0
166.214,53.643,0
166,53.5,0
165.5,55,0
165.75,59.5,0
165.875,60.875,0
166,62,0
164.875,60.375,0
164.3,65.6,0
164.5,64.5,0
162.7,68.8,0
161.611,72.389,0
161.409,73.227,0
161.1,73.5,0
159.6,76.7,0
158.833,78.417,0
158.577,79.192,0
158.577,79.731,0
158.577,79.423,0
156.857,77.929,0
156.714,77.643,0
156.812,76.375,0
155.857,75.429,0
156.083,75.167,0
156.214,75.214,0
155.147,71.559,0
155.3,71.567,0
155.633,72.7,0
155.083,71.417,0
154.885,71.346,0
155.5,70.7,0
154.5,69.75,0
154.618,69.618,0
155.333,70.083,0
155.167,70.167,0
155.633,71.433,0
154.324,74.265,0
154.333,74.556,0
154.2,75.9,0
153.214,80.5,0
153.3,80.35,0
153.452,80.071,0
153.2,83.75,0
153.5,83.773,0
153.269,83.615,0
154.974,83.342,0
155.7,86,0
156.05,86.5,0
157.05,91,0
157.273,91.909,0
157.87,98.389,0
158.393,100.643,0
158.667,101.633,0
158.786,102.393,0
157.569,112.569,0
157.431,114.776,0
154.82,124.42,0
153.9,128.94,0
151,136.5,0
145.853,143.559,0
141.214,148.119,0
139.921,149.5,0
124.75,163.375,0
119.7,167.7,0
117.3,169.3,0
116.786,169.786,0
106.5,176.5,0
102.9,178.7,0
102.643,179.214,0
93.667,183.167,0
93.5,183.7,0
86,189.5,0
83,192.2,0
84.333,191,0
83.75,191.5,0
82.808,193.038,0
85.029,202.441,0
84.688,203.375,0
84.5,204.929,0
84.333,205.167,0
84.682,204.955,0
84.227,206.409,0
82.559,200.088,0
82.429,199.786,0
82.433,199.967,0
83.111,200.333,0
82.423,198.346,0
83.125,198.75,0
83.5,199,0
81.885,197.731,0
82.167,197.833,0
82.269,196.423,0
82.312,194.062,0
82.7,193.9,0
82.812,193.812,0
82.812,193.5,0
82.875,194.5,0
82.286,194,0
82.071,193.929,0
82.125,194,0
82.367,194.233,0
85.7,190.233,0
85.875,190.5,0
85.875,190.5,0
86,190.5,0
93.6,199.65,0
98.147,201.147,0
98.868,201.132,0
105.062,195.875,0
106.5,194.688,0
107.676,193.735,0
109.056,189.778,0
109.618,188.265,0
109.75,188,0
110.885,186.269,0
111.643,185.643,0
112.269,185.038,0
113.591,184.045,0
114.423,183.5,0
115.917,182.167,0
116.269,182.115,0
116.567,181.167,0
118.214,178.714,0
118.567,178.167,0
119.5,179.136,0
119.864,179.409,0
120,179.5,0
120.7,179.5,0
120.722,179.611,0
120.682,179.955,0
120.944,180.167,0
121.5,179.5,0
122.25,178.5,0
122.2,178.3,0
122.8,178.1,0
112.312,183.312,0
108.5,184.3,0
107.233,185.033,0
105.833,185.417,0
102.7,186.6,0
103.045,186.5,0
100.4,187.6,0
97.4,188.6,0
96.643,189.214,0
95.722,190.056,0
90.5,192.1,0
89.167,192.833,0
89,193,0
88.3,195.7,0
88,196,0
87.833,195.833,0
87.6665,195.9165,0
87.5,196,0
94.214,197.071,0
95.214,198.214,0
95.25,198.5,0
95.643,199.071,0
96.5,200.5,0
96.5,201.214,0
96.5,201.214,0
96.5,201.214,0
96.9,201.7,0
101,200.5,0
101.5,200.5,0
103.5,199.5,0
105.7142857,197.5,0
107.9285714,195.5,0
110.1428571,193.5,0
112.3571429,191.5,0
114.5714286,189.5,0
116.7857143,187.5,0
119,185.5,0
119.5,185,0
122,182.5,0
124,180,0
124.25,179.75,0
125,179,0
125.5,179,0
129.5,176,0
130,175.5,0
130.167,175.167,0
127.833,175.833,0
129.7,173.1,0
129.833,172.833,0
129.3,173.3,0
129.25,173,0
129.9,171.8,0
129.875,171.625,0
134,168.333,0
133.5,168.833,0
145.3,161.9,0
153.3,156.9,0
152,158,0
152.5,157.5,0
152.5,157.5,0
162.7,154.7,0
164.7,154.1,0
165.5,154.25,0
166.25,153.75,0
166.667,153.833,0
166.25,153.75,0
166.7,153.7,0
166.571,150.071,0
165.667,150.75,0
165.423,150.885,0
165.25,151.083,0
164.7,153.1,0
167.3,152,0
166.667,152.417,0
167.227,152.682,0
166.808,153.115,0
166.7,152.8,0
167.9,151.3,0
169.346,149.577,0
167.938,144.562,0
167.577,142.808,0
167.333,141.667,0
167.167,141.333,0
166.038,139.269,0
164.917,136.917,0
164.667,136.333,0
164.7,136.1,0
162.9,138.033,0
162.367,138.9,0
161.967,139.033,0
161.5,135.3,0
161.433,134.5,0
161.714,133.857,0
160.605,131.342,0
159.833,129.233,0
159.857,128.643,0
160.125,128.25,0
159.714,125.286,0
159.731,125.038,0
159.917,126.167,0
161.227,128.136,0
171.192,132.115,0
173.714,131.357,0
174.214,132.571,0
173.611,139.778,0
173.833,141.167,0
174.147,142.382,0
173.816,145.974,0
173.816,148.079,0
173.452,149.357,0
170.237,153.237,0
167.688,157.062,0
166.944,157.833,0
166.265,158.029,0
164.5,159.167,0
162.778,160.889,0
162.429,161.071,0
161.433,161.567,0
157.429,160.571,0
156.9,160.367,0
156.278,160,0
147,162.812,0
146.567,163.033,0
144.618,163.853,0
143.944,164.333,0
