X1,Y1,Flag1
325.05,160.9,0
323.553,165.5,0
323.938,165.5,0
323.265,161.147,0
322.853,161.441,0
323.318,167.409,0
324.833,168.556,0
329.038,173.577,0
329.5,174,0
329.7,174.4,0
332.545,177.182,0
334.958,183,0
335.682,185.273,0
336.976,185.738,0
340.167,190.5,0
340.625,191.5,0
341,192.5,0
343.312,196.25,0
330.615,200.423,0
328.818,202.045,0
323.6,208,0
320.273,212.455,0
318.833,213.976,0
313.25,222.125,0
310.672,226.259,0
307.42,230.46,0
300.154,240.115,0
298.071,242.857,0
297.46,245.34,0
291.537,256.241,0
290.5,258.685,0
289.955,260.182,0
288.5,264.079,0
289.167,263.5,0
290.167,263,0
291.192,262.962,0
293.98,260.38,0
299.224,258.5,0
300.241,258.019,0
301.143,257.857,0
301.423,258,0
292.891,261.804,0
291.714,262.107,0
291.692,261.654,0
290.692,260.692,0
287.542,262.292,0
285.921,260.184,0
282.333,259.083,0
282.773,258.682,0
282.761,256.543,0
288.318,240.636,0
289.667,236.917,0
297.907,230.278,0
300.115,227.923,0
301.077,226.5,0
311.594,218.75,0
314.633,216.133,0
316.048,215.016,0
319.259,213.052,0
327.679,206.107,0
330.155,204.776,0
331.714,202.429,0
338.1,196.833,0
339.286,195.714,0
355.722,183.278,0
361.357,179.786,0
372.667,176.958,0
385.208,174.75,0
389.022,173.935,0
395.02,174.94,0
407.152,176.196,0
410,176.208,0
412.917,176.25,0
426.7,179.5,0
430.643,180.214,0
432.143,180.357,0
433.375,180.375,0
441.312,177.75,0
444.441,176.912,0
445.429,176.643,0
444.938,176.938,0
448,177.5,0
451.167,178.056,0
453.875,177.875,0
452.643,178.071,0
453.7,178.9,0
452.5,178,0
450.8333333,179,0
449.1666667,180,0
447.5,181,0
447,178,0
442.125,176.625,0
440.7,176.4,0
440.056,176.278,0
428.5,177.75,0
426.3,177.9,0
424.167,177.833,0
414.833,178.833,0
412.3,178.9,0
404.5,177.25,0
394.5,176.75,0
391.5,176,0
377,172.5,0
374,172,0
370,171,0
369.3,170.7,0
354.5,169,0
349.643,167.929,0
346.071,167.214,0
340,166.5,0
331.071,164.429,0
329.808,163.808,0
326.167,155.833,0
325.3,154.3,0
324.5,153,0
320.5,142.25,0
320,141,0
318.9,138.1,0
317.833,134.667,0
314.917,123.167,0
314.143,120,0
314,121,0
309.083,105.167,0
308.167,103.083,0
307.833,101.5,0
304.409,95.5,0
301.833,90.167,0
301.2,89.1,0
301.583,89.333,0
308.227,93.955,0
308.5,93.269,0
308.409,93.045,0
307.5,101.071,0
307.269,101.962,0
307.423,102.654,0
306.864,102.591,0
302.8,102.4,0
302.333,102.083,0
302.045,102.045,0
298.864,96.773,0
298.056,95.722,0
298.1,95.7,0
299.318,101.682,0
299.5,101.7,0
302.864,104.591,0
303,104,0
303,104,0
305.417,104.25,0
305.7,104.1,0
307.682,97.227,0
309.056,95.5,0
309.167,101.5,0
310.833,106.5,0
311.864,109.409,0
316.6,119.3,0
319,124,0
318.5,122.5,0
324.214,137.214,0
325.346,139.885,0
325,139,0
329,146,0
334.5,156.731,0
336.375,160.375,0
336.125,162,0
337.357,171.214,0
337.5,174,0
337.038,178.731,0
337.5,177,0
337.714,189.429,0
337.583,191.333,0
337.5,192.8,0
331.5,197,0
328.045,200.773,0
329.5,199,0
331.5,187.409,0
331.583,183.75,0
331.5,182.5,0
329.1,177,0
329.5,177,0
329,168.5,0
325.667,156.5,0
325,155,0
326.833,153.167,0
323.833,144.167,0
323.5,142,0
323,141.5,0
318,132,0
317,129.5,0
314.25,124.25,0
311.5,119,0
310.5,117,0
309.5,115,0
306,105,0
305,102,0
304.167,100.833,0
299.9,97.7,0
298.667,96.333,0
297.75,97.625,0
295.667,97.167,0
293.9,96.1,0
294,95.75,0
293.75,93.125,0
291,90.5,0
289.786,89.357,0
290,89.5,0
291,89.667,0
288.5,86.667,0
287.786,85.929,0
287.3,87.1,0
287,86,0
288.357,86.786,0
287.667,86.833,0
288.214,87.786,0
288.25,88,0
286.875,85,0
285.375,84.75,0
284.167,83,0
283.5,82.5835,0
282.833,82.167,0
281.5,81.167,0
282,81.5,0
282.786,83.5,0
284,84,0
283.875,86.25,0
284.045,86.318,0
289.8,87.9,0
291.152,90.065,0
291.773,90.773,0
289.967,96.167,0
289.962,96.654,0
292.375,103.125,0
292.9,104.1,0
298.5,114.125,0
300,117.25,0
314.015,132.348,0
320.239,158.239,0
321.542,162.75,0
321.82,163.98,0
322.933,174.133,0
322.574,178.5,0
321.944,184.796,0
319.952,194.79,0
319.339,197.145,0
318.048,203.726,0
314.348,212.379,0
312.906,215.375,0
311.861,216.528,0
303.288,226.894,0
301.029,229.706,0
299.894,230.924,0
297.25,233.719,0
290.712,239.833,0
289.156,241.562,0
284.964,246.357,0
283.154,248.731,0
281.262,251.786,0
280.433,252.633,0
280.227,253.5,0
281,251.615,0
282.077,250.231,0
282.259,250.293,0
286.315,240.463,0
286.692,240.308,0
291.537,233.5,0
293.18,229.98,0
293.458,230.042,0
300.283,220.717,0
303.848,216.196,0
305.167,214.5,0
312.1,205.34,0
315.796,200.685,0
316.75,199.286,0
317.241,198.944,0
317.875,198.188,0
321.25,197.107,0
329.333,190.867,0
331.633,189.467,0
339.143,187.321,0
347.019,183.833,0
349.845,182.948,0
358.289,181.395,0
369.667,180.083,0
372.364,179.773,0
386.423,178,0
394.5,177.397,0
397.796,176.944,0
412.265,176.588,0
418.607,176.143,0
422.4,176.2,0
430.536,178.643,0
433.881,179.452,0
435.667,179.875,0
443.674,178.891,0
445.269,178.962,0
446.5,179,0
456.227,173.864,0
458.273,172.091,0
456.9,164.6,0
456.7,162.9,0
456.5,163,0
437,159.5,0
432.167,157.944,0
423.875,158.875,0
417.5,158.5,0
412.167,157.944,0
404.667,157.833,0
395.333,157.167,0
394.071,157.357,0
377.324,156.382,0
374.25,156.25,0
366.25,154.75,0
349.794,145.735,0
346.833,143.5,0
339,137.5,0
334.5,133,0
330.553,128.921,0
323.676,113.441,0
323.056,111.833,0
320.611,103,0
318,94,0
316.3,89.5,0
309.1,79.833,0
306.967,76.433,0
307.625,77.5,0
299.3,70.3,0
298.8,70.1,0
294.5,73.667,0
294.25,74.083,0
292.045,75.773,0
291.944,75.944,0
292,76.5,0
291.667,76.667,0
290.5,78.5,0
290.5,79,0
291.7,79.1,0
293,79,0
293.722,79.056,0
298.722,79.944,0
299.722,79.944,0
302.25,78.583,0
301.8,78.7,0
301.7,76.7,0
301.5,77,0
301.5,77.357,0
301.4,78.3,0
301.611,78.167,0
298.5,80.5,0
297.389,80.278,0
296.5,81.5,0
293.944,82.389,0
293.625,83.125,0
293.389,83.833,0
290.75,85.125,0
291.3,85.3,0
293.357,89.643,0
293.786,91.929,0
295,93.5,0
302.833,100,0
307,104.5,0
307.667,105.5,0
302.75,93.75,0
302.5,91.5,0
302.75,90.5,0
302.167,89.5,0
301.5,84,0
300.3,80.7,0
297.167,79.833,0
297.889,83.44433333,0
298.611,87.05566667,0
299.333,90.667,0
296.9,93.9,0
296.3,95.1,0
295.5,96,0
297.643,97.357,0
297.167,99,0
297.071,99.214,0
298.167,101,0
298.5,101,0
300.9,104.7,0
300.9,104.7,0
298.214,102.643,0
298.3,102.9,0
303.667,111.667,0
304.833,114.167,0
302.125,108.5,0
301.667,107.833,0
301.5,107.75,0
302.071,110.214,0
304.75,114.25,0
306.5,118,0
306.5,118,0
305.389,117.611,0
305.5,117.75,0
307.318,119.773,0
307.643,123.357,0
310.167,126.5,0
312.167,131.5,0
314.056,135.056,0
314.1,135.6,0
320.731,141.808,0
322.75,144.917,0
322.9,145.5,0
327.9,151.433,0
329,153.062,0
330.029,154.265,0
325.192,152.577,0
322.5,153.125,0
322.571,153.071,0
320.812,150.875,0
320.7,150.633,0
319.9,145.9,0
316.938,143.375,0
315.357,143,0
314.562,141.875,0
317.5,145.658,0
317.382,146.618,0
319.1,148.9,0
319.548,151.357,0
319.868,152.079,0
324.091,158.227,0
325.37,160.63,0
329.981,164.796,0
333,168.885,0
333.611,169.907,0
337.389,175.204,0
340.423,179.846,0
341.5,181.679,0
342.154,182.692,0
334.267,184.6,0
332.981,184.87,0
329.433,194.067,0
327.661,197.984,0
326.567,200.267,0
326.19,201.603,0
326.071,209,0
325.906,210.812,0
325.757,212.386,0
326.615,212.885,0
328.536,217.536,0
328.759,218.204,0
328.98,219.3,0
327.13,224.13,0
326.661,225.565,0
326.13,226.796,0
322.241,234.5,0
321.433,236.467,0
315.21,243.145,0
313.155,245.81,0
312.214,246.571,0
303.258,254.167,0
301.056,256.028,0
289.13,262.648,0
286.808,263.385,0
281.132,261.079,0
280.9,260.9,0
281,258.9,0
279.857,258,0
287.887,243.919,0
288.531,238,0
289.145,236.081,0
296.848,230.587,0
298.455,229,0
299.093,228.278,0
301.1,227.433,0
301.796,226.722,0
305.397,224.328,0
306.2,223.7,0
312.47,217.924,0
315,215.533,0
317.6,213.6,0
327.667,204.033,0
330.113,201.984,0
332.679,198.893,0
341.833,190.2,0
344,187.933,0
350.426,180.574,0
358.534,172.534,0
361.362,170.259,0
376.038,166.538,0
382.417,164.583,0
386.036,163.536,0
400.06,159.82,0
403.318,158.955,0
409.5,160,0
426.179,161.536,0
430.34,162.02,0
432.964,162.464,0
440.357,162.464,0
443.389,162.833,0
443.75,162.75,0
443.611,162.278,0
457.62,167.82,0
459.273,171.182,0
459.881,174.405,0
458.5,174.262,0
454.4,176.4,0
454,176.875,0
453.944,177.167,0
446.077,162.962,0
444.885,162.038,0
443.346,160.885,0
442.618,160.559,0
443.5,157.147,0
442.5,157.881,0
445,158.5,0
444.60575,158.34625,0
444.2115,158.1925,0
443.81725,158.03875,0
443.423,157.885,0
440.184,158.605,0
435.357,158.071,0
433.929,158.071,0
420.083,159.667,0
416.786,159.929,0
413.318,161.773,0
404.062,163.375,0
400.571,163.929,0
390.423,163.5,0
386,163.5,0
382.5,163.5,0
378.5,163.5,0
366.5,163,0
363,163,0
360.5,162.5,0
359.5,162,0
346.5,155.25,0
341.929,151.929,0
339.5,148.143,0
328.654,133.346,0
326.5,130.423,0
324.5,125.5,0
321,117,0
319.75,114,0
314.591,106.318,0
309.5,98,0
309,97,0
307.833,95.5,0
305.5,88,0
304.214,83.071,0
303.5,82.5,0
302.667,81.167,0
302.667,81.167,0
301.167,78.833,0
301.667,80.5,0
299,80,0
297.9,80.1,0
296.5,80.5,0
296.5,81,0
296,81.5,0
295.5,81.5,0
293,82.875,0
290.5,84.25,0
291,84.5,0
289.833,85.833,0
290.167,86.167,0
290.75,88.25,0
292.167,89.5,0
293.25,94.75,0
293.1,93.3,0
293.5,94.167,0
293.833,94.667,0
298.955,88.773,0
300.346,88.731,0
301.4,88.5,0
295.5,81,0
295.643,81.071,0
295.833,81.056,0
289.722,82.944,0
288.7,83.3,0
287.667,84.833,0
287.5,83,0
286.5,82.5,0
285.167,83.167,0
284.75,83,0
287.929,79.929,0
290.9,77.3,0
294.136,76.045,0
298.409,71.682,0
297.318,73.955,0
296.346,73.577,0
296.7,74.967,0
292.688,77.375,0
291.938,77.938,0
291.444,78.5,0
293.55,76.15,0
298.735,70.265,0
300,69.5,0
305,65,0
298.167,68.417,0
293.413,69.674,0
292.958,69.75,0
292.94,77.42,0
292.25,78.958,0
291.722,79.611,0
291.679,80,0
289.648,88.13,0
289.286,89.607,0
289.393,90.286,0
292.274,96.694,0
293.429,99,0
293.879,99.5,0
295.1,104.94,0
297.05,110.7,0
302.574,120.426,0
304.907,123.87,0
308.9,128.2,0
318.371,139.532,0
326.531,148.406,0
332.985,156.803,0
335,159.471,0
344.969,169.438,0
349.259,173.328,0
352.629,177.242,0
364.618,183.029,0
366.4,183.2,0
367.167,183.167,0
381.371,180.016,0
384.845,179.362,0
386.371,179.016,0
394.468,178.081,0
399.47,178.167,0
400.941,177.971,0
401.853,177.941,0
404.431,179.086,0
412.759,181.759,0
415.763,182.447,0
416.611,182.444,0
408.326,180.109,0
407.667,179.958,0
409.029,179.441,0
408.033,179.967,0
403,182,0
400.944,182.278,0
387.38,181.9,0
384.426,181.907,0
381.227,181.455,0
370.648,179.611,0
365.733,179.233,0
356.531,178.094,0
354.468,177.952,0
338.293,169.534,0
333.371,167.5,0
331.543,166.761,0
321.711,157.658,0
321.25,156.208,0
315.786,144.881,0
314.444,142.389,0
315.553,142.921,0
315.056,140.667,0
315.196,139.978,0
311.045,135.136,0
309.167,132.833,0
303.85,118.1,0
304,118,0
303.045,116.318,0
297.611,104.833,0
294.447,99.447,0
293.15,97.25,0
292.5,96.853,0
287.7,89.1,0
286,86.5,0
284.125,78.125,0
284.214,78.071,0
287.375,76.75,0
288.3,77.2,0
289.5,76.944,0
290.2,76.9,0
295.1,75,0
295.7,75,0
299.5,75,0
300,74.5,0
303.5,74,0
304.7,76.9,0
304.3,77.5,0
305.5,79.667,0
305.5,80,0
303.214,84.643,0
303.786,86.929,0
303.944,87.722,0
304.75,91.5,0
309,102.5,0
310.5,105,0
311,106.5,0
311.375,104.75,0
317,113,0
319,115.333,0
319.333,116,0
329.5,125.5,0
330,127,0
339,143,0
341.5,147,0
342.9,148.7,0
355.3,160.3,0
357.5,162.167,0
360.25,163.25,0
378.5,168,0
381,169,0
390,167.5,0
393.5,167.5,0
397.917,166.583,0
397,166.75,0
405.278,163.056,0
406.5,162.833,0
419,162,0
416.5,162.5,0
422.5,162.25,0
427.5,163.5,0
435,164,0
438.5,164.5,0
444.5,165,0
446,165,0
446.7,166.9,0
446.5,167,0
447.167,168.333,0
447.7,173.3,0
447.5,174,0
443,175.5,0
441.5,177,0
440,177.5,0
442,177.5,0
441.5,178,0
438.3333333,177.4166667,0
435.1666667,176.8333333,0
432,176.25,0
428.8333333,175.6666667,0
425.6666667,175.0833333,0
422.5,174.5,0
421.5,174.5,0
412,173.5,0
406.5,172.5,0
402,173.5,0
390.833,173.167,0
388,174,0
386,174,0
374.3,176.1,0
369.5,177,0
367,177,0
358,182,0
354,184.5,0
351.167,186.167,0
350.25,186.5,0
343.6,190.3,0
344,190,0
338.8,193.6,0
330.864,204.136,0
329.5,205.5,0
328.3,207.1,0
324,216.5,0
321.773,221.318,0
320.944,223.278,0
320.278,229.056,0
317.833,229.5,0
315.214,232.214,0
315,232.5,0
315.25,232.167,0
312.045,228.682,0
310.6,228.9,0
311.286,224.714,0
310.5,220.25,0
310.643,219.571,0
310.5,218.962,0
310.269,218.115,0
317.864,213.682,0
319.955,211.773,0
319,212.667,0
319,212.667,0
319,212.5,0
323.864,203.409,0
346.5,176,0
350.5,172,0
352.7,169.9,0
355.5,169.5,0
371,165.5,0
373,165.5,0
381.1,164.3,0
392,165.5,0
400.7,166.1,0
402.7,165.1,0
417.5,165.25,0
420.7,165.1,0
422.5,165.25,0
432,166.5,0
438.5,167.5,0
439.929,167.786,0
447.5,167.5,0
445.625,169.25,0
443.75,171,0
441.875,172.75,0
440,174.5,0
437.5,176.833,0
437,177.5,0
437.071,177.214,0
437,177.5,0
437.75,178.5,0
437.5,178.5,0
436.7,178.1,0
437.1,178.7,0
438,178.5,0
438.5,178.75,0
439.9166667,178.375,0
441.3333333,178,0
442.75,177.625,0
444.1666667,177.25,0
445.5833333,176.875,0
447,176.5,0
441.5,168.5,0
441.667,167.5,0
444.5,167.5,0
444.7,167.9,0
441.9,170.7,0
441.056,174.722,0
440.833,176.167,0
437.333,178.5,0
437.1,178.5,0
431.25,177.75,0
427.5,178.5,0
427.5,178.5,0
421.5,177.75,0
418.5,178,0
418.5,178,0
412.5,179.786,0
408.5,178.75,0
400.4,179.7,0
401.5,179.5,0
385.269,178.423,0
384.5,178.5,0
370.864,177.682,0
360.812,178.312,0
357.833,178.917,0
346.188,183.125,0
343,184.7,0
339.722,188.056,0
332.342,195.342,0
330.119,197.833,0
330.409,198.818,0
326.909,206.864,0
326.237,208.342,0
326.2,216.2,0
325.848,219.37,0
325.816,220.816,0
323.25,221.2,0
320.25,222.542,0
319.543,222.935,0
326.15,221.6,0
326.559,221.618,0
326.42,215.94,0
329.917,208.792,0
330.548,206.929,0
336.82,202.42,0
339.864,199.864,0
345.409,194.545,0
346.976,193.024,0
348.611,190.5,0
357.2,183.8,0
356.5,184.833,0
374.435,176.823,0
377.5,175.714,0
387.857,175.929,0
397.038,175.923,0
400.796,176.056,0
412.75,175.625,0
418.348,175.379,0
421.672,175.293,0
430.906,171.344,0
434.948,170.362,0
437.733,169.367,0
444.812,170.594,0
448.048,170.758,0
449.893,170.893,0
458,170.455,0
457.955,170.909,0
453.405,168.595,0
452.5,167.917,0
452.727,167.409,0
452.35,167.4,0
452.5,176.222,0
452.111,177,0
450.722,176.278,0
438.615,174.962,0
434.273,175.682,0
432.63,176.022,0
421.885,179.423,0
420,180,0
418.643,180.071,0
416.333,180.833,0
406.25,178.75,0
397.192,178.731,0
394.864,178.682,0
392.567,176.567,0
375.147,173.618,0
371,172.875,0
367,172.5,0
352.147,169.147,0
348.688,168.188,0
346.971,167.676,0
345.286,167.286,0
337.625,152.875,0
319.429,134.429,0
315.967,130.1,0
314.071,127.786,0
308.167,117.944,0
302.7,110.1,0
301,107,0
299.167,96.167,0
298.389,92.611,0
298.5,93,0
296.5,87.5,0
294.643,80.643,0
298.5,81.643,0
302.25,80.125,0
302.7,80.1,0
298.786,78.071,0
298.167,77.833,0
301.1,87.4,0
298.214,94.5,0
297.611,96.722,0
298.786,102.214,0
299.833,106.167,0
301,107,0
305.5,114,0
306.5,116,0
310,119,0
310.7,120.1,0
314.333,121.167,0
315.5,121.955,0
321.5,127.5,0
322.5,128.5,0
323.5,129.5,0
326.333,135.333,0
327.167,136.5,0
329.9,142.7,0
332.75,143,0
333.5,143.75,0
339.9,150.7,0
340,151,0
342,153,0
348.938,157.5,0
352.324,159.912,0
353.286,161.214,0
359.731,165.808,0
361.233,166.633,0
361.773,167.955,0
365.833,171.75,0
367.3,172.9,0
359.318,177.955,0
357.714,179.214,0
356.75,179.812,0
356.643,180,0
347.885,178.962,0
346.269,178.962,0
347.125,178.875,0
340.875,184.5,0
337.367,188.233,0
336.75,188.875,0
330.3,197.3,0
326.714,202.214,0
320.3,212.1,0
316.591,218.409,0
317.7,216.9,0
312.885,221.885,0
307.786,227,0
306.1,228.633,0
300.667,236.667,0
299.192,238.885,0
298.583,240.667,0
296.045,246.409,0
295.4,248.3,0
294.5,247.944,0
291.417,251.333,0
290.944,251.722,0
291.5,252,0
290.5,254.7,0
290.125,255.25,0
290.75,258.917,0
293.5,257.6,0
296.8,260,0
297.5,260.2,0
291.056,259.389,0
290.722,259.167,0
290.423,251.269,0
289.643,248.357,0
289.667,247.5,0
290.633,243.967,0
291.5,243.773,0
294.423,236.962,0
299.5,227.214,0
299.833,228.5,0
300.5,227,0
306.3,218.5,0
307.25,217,0
308.7,214.5,0
316.318,202.591,0
316,203,0
316.75,202,0
317.167,201.5,0
324,187,0
325.167,183.167,0
326,181.5,0
324.5,187,0
325.8,174.15,0
327.1,161.3,0
326.1,155.5,0
323.731,145.038,0
323.167,143.333,0
321.9,140.1,0
316,128,0
312.944,121.944,0
313.167,122.5,0
311.7,120.9,0
308.962,118.654,0
310.5,120.8,0
310.409,124.591,0
310.5,125.056,0
311.375,129.375,0
311.9,130.7,0
312.214,130.643,0
312.833,131.333,0
313.929,133.643,0
314.9,135.1,0
316.214,138.214,0
318,140.5,0
319.167,142.5,0
319.5,143,0
322.1,150.3,0
322.167,150.833,0
329,154.5,0
330.1,156.9,0
331.75,158.5,0
334.75,163.5,0
335.1,164.3,0
335,173.5,0
335,177,0
335.5,175.5,0
335.833,187.917,0
335.773,189.5,0
330.75,195,0
325,203,0
324,204,0
313,221,0
310.1,225.7,0
309.1,226.7,0
304.5,237,0
303.167,240.167,0
303,241.5,0
300.5,243,0
299.5,244.5,0
297.167,247,0
293,249.25,0
291.5,250,0
292,252,0
290.167,256.167,0
290.25,256,0
292,255.5,0
295.833,256,0
295.5,254.5,0
294.5,259,0
294.333,259.833,0
298.5,260.667,0
299,260.875,0
298.071,262.214,0
298,262,0
300.375,260.125,0
300.357,260.643,0
298.5,263,0
299.167,263.333,0
300.5,262.75,0
300.071,262.786,0
302,261,0
301.389,260.722,0
301.375,260.875,0
297.136,262.773,0
297.167,262.5,0
299.5,263,0
299.786,263.643,0
300.056,263.389,0
301.6,263.3,0
302.5,262.192,0
303.5,261.286,0
303.591,261.227,0
300.875,263,0
300.25,263.75,0
300.5,263.5,0
292.278,257.222,0
289.395,256.711,0
289.324,257.853,0
288.375,260.062,0
288.5,260.033,0
292.7,264.433,0
293.167,264.25,0
295.5,266.5,0
295.857,266.5,0
294.5,266,0
293.643,264.643,0
294.382,262.265,0
289.935,253.761,0
288.643,251.643,0
288.05,250.85,0
287.974,250.816,0
288.05,250.85,0
287.5,243.833,0
290.971,240.441,0
294.714,230,0
296.184,227.868,0
301.324,216.029,0
302.222,214.333,0
301.611,215.944,0
305.324,211.029,0
309.25,202.875,0
312.056,198.333,0
311.05,199.3,0
311.65,198.1,0
311.658,197.605,0
314.389,192.333,0
314.556,191.667,0
314.786,191.5,0
315,191.1,0
314.227,195.045,0
322.077,194.962,0
323.06,194.7,0
322.182,190,0
322.077,188.5,0
321.654,190.192,0
320.438,179.188,0
321.25,177.2,0
321.25,148.417,0
307.643,127.357,0
306.929,126.071,0
296.643,86.214,0
295.184,78.711,0
294.944,75.111,0
295.088,73.794,0
296.367,72.233,0
296.864,71.5,0
297.167,71.167,0
297.045,71.045,0
299.375,69.875,0
299,71,0
300,70.5,0
300,70.5,0
300,70.5,0
292.5,76,0
290.5,77.75,0
289.071,78.214,0
289.5,78.786,0
288.357,79.071,0
288.357,79.071,0
287.3,80.1,0
288,80,0
288.75,80.5,0
288.9,80.3,0
290.5,80,0
292,79.667,0
297,77,0
297,77,0
299.167,76.167,0
299.5928889,76.14844444,0
300.0187778,76.12988889,0
300.4446667,76.11133333,0
300.8705556,76.09277778,0
301.2964444,76.07422222,0
301.7223333,76.05566667,0
302.1482222,76.03711111,0
302.5741111,76.01855556,0
303,76,0
303.5,75.5,0
306.375,77.75,0
307,78.25,0
311.5,92,0
313.833,96.5,0
314.7,98.5,0
315.667,97,0
314.773,95.409,0
314.346,96.346,0
302.967,92.433,0
301.25,91.688,0
300.147,91.088,0
301.763,86.026,0
301.75,82.625,0
301.25,82.188,0
292.143,91.357,0
292.1,92.567,0
295.423,100.346,0
296.3,102.6,0
296,101.5,0
298,106.5,0
299,109,0
300,111,0
306.192,118.038,0
310.375,124.312,0
311.853,126.618,0
320.658,137.974,0
324.9,143.45,0
327.605,146.237,0
337.587,159.717,0
340.409,162.864,0
342.7,164.78,0
354.636,172.955,0
357.85,174.9,0
360.214,175.167,0
372.447,176.974,0
375.262,177.214,0
387.562,177.625,0
395.864,178.091,0
399.45,178.25,0
401.794,178.382,0
402.136,178.227,0
414.974,176.658,0
422.94,176.22,0
425.25,176.083,0
435.222,178.444,0
442.367,180.3,0
442.357,180.071,0
444.6,180.6,0
446.5,179,0
447.5,178.5,0
447.25,178.75,0
444.7,173.25,0
440.405,167.357,0
438.45,165.75,0
430.25,168.833,0
426.976,169.643,0
426.15,169.15,0
412.553,170.184,0
408.967,170.3,0
407,170.278,0
394.444,171.833,0
391.214,171.786,0
382.184,170.658,0
372.375,169.5,0
371,169.5,0
366,168.643,0
352.611,163,0
349.567,161.633,0
346.3,159.967,0
336,152.929,0
334.7,151.9,0
331.286,148.643,0
321.423,134.808,0
319.045,131.318,0
317.409,129.136,0
310.643,120.071,0
310.5,120,0
310,119,0
298.25,97.5,0
297,94.5,0
296,92.5,0
293.5835,87.6665,0
291.167,82.833,0
291,82.5,0
292.333,83.167,0
292.3,82.7,0
292.5,84.5,0
291.667,87.167,0
290.9,87.1,0
292.3,87.9,0
294.5,93.5,0
294.833,94.333,0
294.786,95.929,0
294.833,97.667,0
294.9,98.1,0
299.8,101.4,0
300.944,102.944,0
301.591,103.227,0
301.9,107.1,0
303.8,112.5,0
303.5,111.5,0
305.625,116.25,0
308.5,123.214,0
308.167,122.5,0
308.5,123,0
313,126.333,0
314.591,128.227,0
315.429,128.929,0
314.75,133.083,0
315.318,135.5,0
315.5,136.8,0
316.5,138.4,0
317.5,142.5,0
317.1,140.5,0
318.5,144.682,0
320.167,146.417,0
322.864,152.409,0
323.643,153.857,0
329.132,161.132,0
330.222,163.167,0
333.9,170.433,0
335.711,178.553,0
336.7,182.033,0
331.6,187.8,0
329.816,190.658,0
329,191.542,0
325.184,191.289,0
325.3,190.95,0
325,185.5,0
325,185,0
323.278,182.111,0
323.763,181.447,0
328.938,169.188,0
329.15,167.05,0
326.079,158.5,0
323.227,147.545,0
322.625,145.083,0
312.5,131.682,0
308.955,126.545,0
306.3,118,0
303.4,111.667,0
302.466,109.707,0
301.984,108.758,0
295.121,97.81,0
293.661,94.952,0
290.929,91.243,0
287.5,86,0
286.591,84.5,0
285.808,74,0
285.962,73.5,0
288.969,71.344,0
292.033,68.9,0
295.224,65.776,0
295.403,66.242,0
298.342,65.921,0
300.2,64.6,0
301.389,62.722,0
294.82,66.14,0
297.5,65.648,0
299.367,65.933,0
304.5,66,0
305.6666667,65.33333333,0
306.8333333,64.66666667,0
308,64,0
307.962,70.346,0
310.382,72.088,0
305,70,0
301.25,62.5,0
303.075,64.2,0
304.9,65.9,0
304.929,66.357,0
299.8,64.2,0
300,64.4,0
301.1,64.3,0
301.25,64.5,0
301.5,65,0
301.5,66,0
301.5,66,0
299.167,68.167,0
294.611,74.056,0
290.9,76.2,0
290.611,77.611,0
286.667,79.833,0
286.833,80.333,0
285.833,81.833,0
285.5,82,0
287.833,81.833,0
288.833,81.833,0
290,81,0
289.9,81.3,0
291.1,81.1,0
291.75,81.25,0
291.9,80.7,0
291.3,81.3,0
291.9,81.7,0
292.3,82.3,0
292.5,82,0
293.3,81.9,0
295.1,81.1,0
295.1,81.1,0
297.5,80.25,0
297.5,80,0
300,79,0
301.214,78.5,0
301.333,78.333,0
298.9,80.3,0
298.25,81,0
296.833,80.167,0
297.7,80.9,0
297,82.5,0
294.5,82,0
294.5,82.5,0
293.667,83.167,0
295,84.5,0
290.7,84.3,0
291.25,85.5,0
289.3,85.9,0
289,86,0
288.7,86.1,0
289.333,87.5,0
289.929,87.5,0
291.643,91.357,0
292.125,92.375,0
289,86,0
286.5,83,0
287.5,84,0
288.833,86.056,0
289.944,86.722,0
289.136,88.682,0
289.318,88.591,0
291.318,89.5,0
291.667,90.083,0
291.25,89.583,0
291.143,94.214,0
291.423,94.885,0
295.206,97.853,0
297.562,101.312,0
298.324,102.324,0
300.889,105.5,0
305,111,0
306.457,112.761,0
307.409,112.5,0
312.605,116.658,0
314.455,118.227,0
315.065,118.761,0
321.545,122.318,0
323.5,123.5,0
316.636,124.182,0
314.955,125.364,0
315.54,128.06,0
314.881,132.31,0
314.9,133.7,0
313.447,135.342,0
312.735,137.029,0
313.429,141,0
314.222,143.111,0
314.222,143.111,0
319.708,148.167,0
321.1,149.78,0
323.292,150.208,0
329.569,156.431,0
330.923,158,0
333.66,157.78,0
342.808,161.962,0
346.3,163.34,0
351.821,164.143,0
356.7,165.067,0
358.983,165.672,0
362.231,166.269,0
372.981,168.204,0
376.241,169.056,0
378.352,169.204,0
389.914,169.707,0
396.107,170.964,0
398.857,171.536,0
400.362,171.81,0
401.769,172,0
406.9,170.433,0
413.328,170.017,0
415.214,169.964,0
420.086,169.155,0
434.5,167.962,0
438.056,167.833,0
440.685,167.759,0
449.87,167.944,0
454.262,168.167,0
455.95,168.3,0
455.4,167.75,0
453,165.125,0
453.875,164.625,0
454.167,164.833,0
457.636,167.045,0
457.214,167.738,0
456.891,167.978,0
456.3,171.3,0
456.2,172,0
456.2,172,0
455.5,175.5,0
455.136,176.682,0
